configID,qtyID,transition,slapsed_time
548120fe482ce2710211ae944a15c8011f8b281c1cedbbeee1e86aca9a80f82f,1,"['qty-178', 'qty-178', 'qty-178']","[30, 200, 250]"
73efde75d88c4080265017ac0dfbe2a5daf24af73a8ecbe871266fd8157a7691,2,"['qty-181', 'qty-181', 'qty-181', 'qty-181', 'qty-181', 'config_qty-182']","[70, 110, 20, 10, 10, 10]"
73efde75d88c4080265017ac0dfbe2a5daf24af73a8ecbe871266fd8157a7691,1,"['qty-180', 'qty-180', 'qty-180', 'qty-180', 'qty-180']","[260, 310, 20, 100, 40]"
19faabe7cc3b55df6c26edd06bff9d01085ea47d6d77c184f3758700c94cc269,1,['qty-183'],[200]
19faabe7cc3b55df6c26edd06bff9d01085ea47d6d77c184f3758700c94cc269,2,"['qty-184', 'qty-184', 'qty-185']","[50, 20, 330]"
19faabe7cc3b55df6c26edd06bff9d01085ea47d6d77c184f3758700c94cc269,13,"['qty-183', 'qty-183']","[10, 340]"
19faabe7cc3b55df6c26edd06bff9d01085ea47d6d77c184f3758700c94cc269,-30,['config_qty-186'],[10]
82ce8a5088248a768c52062b34309c7a64e4013f5f6ae44c3976af933076e7e9,2,"['qty-187', 'config_qty-188']","[80, 10]"
82ce8a5088248a768c52062b34309c7a64e4013f5f6ae44c3976af933076e7e9,1,['qty-186'],[870]
37794ca5d8b9b1d53651ee48ec9354c32c19265334d91e7b6a797a8c136ab9d8,2,"['qty-189', 'qty-189', 'config_qty-190']","[10, 10, 10]"
37794ca5d8b9b1d53651ee48ec9354c32c19265334d91e7b6a797a8c136ab9d8,1,"['qty-188', 'qty-188']","[890, 40]"
ec7a2f1018e890b8622966638e76be2ba74cf847077e7fcc8ef63ae467403857,1,['config_qty-191'],[960]
310a6cbecb9f1ff501aeead069145485a073c22ee7257b56d60cbe5cc5128653,1,"['qty-192', 'qty-192']","[50, 280]"
310a6cbecb9f1ff501aeead069145485a073c22ee7257b56d60cbe5cc5128653,2,"['qty-191', 'qty-193', 'qty-194', 'qty-194']","[10, 10, 400, 40]"
310a6cbecb9f1ff501aeead069145485a073c22ee7257b56d60cbe5cc5128653,12,['qty-192'],[150]
310a6cbecb9f1ff501aeead069145485a073c22ee7257b56d60cbe5cc5128653,13,"['qty-192', 'config_qty-195']","[10, 20]"
cd1731a94c4f153ef951c0ca75a4264a1d670c88d471b53ee49922bc1c745963,2,"['qty-196', 'qty-197', 'qty-198']","[60, 90, 430]"
